AudioMothCode,hour,,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,backupTime,hour
AM-27,14,48500,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190707_144000.WAV,GRABADOR-SDZG-AM-27,20190707_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 14:40,60.00046875,,Recorded at 14:40:00 07/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:48:58-08:00,WAV,WAV,audio/x-wav,14:40:00 07/07/2019,14
AM-27,15,47786,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190702_154000.WAV,GRABADOR-SDZG-AM-27,20190702_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 15:40,60.00046875,,Recorded at 15:40:00 02/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:26:32-08:00,WAV,WAV,audio/x-wav,15:40:00 02/07/2019,15
AM-27,16,48220,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190705_160000.WAV,GRABADOR-SDZG-AM-27,20190705_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 16:00,60.00046875,,Recorded at 16:00:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:40:10-08:00,WAV,WAV,audio/x-wav,16:00:00 05/07/2019,16
AM-27,17,47942,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190703_174000.WAV,GRABADOR-SDZG-AM-27,20190703_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 17:40,60.00046875,,Recorded at 17:40:00 03/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:31:27-08:00,WAV,WAV,audio/x-wav,17:40:00 03/07/2019,17
AM-27,18,45786,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190618_182000.WAV,GRABADOR-SDZG-AM-27,20190618_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 18:20,60.00046875,,Recorded at 18:20:00 18/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:24:00-08:00,WAV,WAV,audio/x-wav,18:20:00 18/06/2019,18
AM-27,19,46227,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190621_195000.WAV,GRABADOR-SDZG-AM-27,20190621_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 19:50,60.00046875,,Recorded at 19:50:00 21/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:37:47-08:00,WAV,WAV,audio/x-wav,19:50:00 21/06/2019,19
AM-27,20,47528,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_204000.WAV,GRABADOR-SDZG-AM-27,20190630_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 20:40,60.00046875,,Recorded at 20:40:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:18:26-08:00,WAV,WAV,audio/x-wav,20:40:00 30/06/2019,20
AM-27,21,48828,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190709_212000.WAV,GRABADOR-SDZG-AM-27,20190709_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 21:20,60.00046875,,Recorded at 21:20:00 09/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:59:14-08:00,WAV,WAV,audio/x-wav,21:20:00 09/07/2019,21
AM-27,22,46242,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190621_222000.WAV,GRABADOR-SDZG-AM-27,20190621_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 22:20,60.00046875,,Recorded at 22:20:00 21/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:38:15-08:00,WAV,WAV,audio/x-wav,22:20:00 21/06/2019,22
AM-27,23,48265,AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190705_233000.WAV,GRABADOR-SDZG-AM-27,20190705_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 23:30,60.00046875,,Recorded at 23:30:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:41:35-08:00,WAV,WAV,audio/x-wav,23:30:00 05/07/2019,23
AM-29,0,51923,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190707_000000.WAV,GRABADOR-SDZG-AM-29,20190707_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 00:00,60.00046875,,Recorded at 00:00:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:40:15-08:00,WAV,WAV,audio/x-wav,00:00:00 07/07/2019,0
AM-29,1,49918,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_015000.WAV,GRABADOR-SDZG-AM-29,20190623_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 01:50,60.00046875,,Recorded at 01:50:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:47:10-08:00,WAV,WAV,audio/x-wav,01:50:00 23/06/2019,1
AM-29,2,50643,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_024000.WAV,GRABADOR-SDZG-AM-29,20190628_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 02:40,60.00046875,,Recorded at 02:40:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:49:44-08:00,WAV,WAV,audio/x-wav,02:40:00 28/06/2019,2
AM-29,3,51079,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_032000.WAV,GRABADOR-SDZG-AM-29,20190701_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 03:20,60.00046875,,Recorded at 03:20:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:27:21-08:00,WAV,WAV,audio/x-wav,03:20:00 01/07/2019,3
AM-29,4,51804,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190706_041000.WAV,GRABADOR-SDZG-AM-29,20190706_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 04:10,60.00046875,,Recorded at 04:10:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:29:58-08:00,WAV,WAV,audio/x-wav,04:10:00 06/07/2019,4
AM-29,5,51094,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_055000.WAV,GRABADOR-SDZG-AM-29,20190701_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 05:50,60.00046875,,Recorded at 05:50:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:28:38-08:00,WAV,WAV,audio/x-wav,05:50:00 01/07/2019,5
AM-29,6,50523,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190627_064000.WAV,GRABADOR-SDZG-AM-29,20190627_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 06:40,60.00046875,,Recorded at 06:40:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:39:22-08:00,WAV,WAV,audio/x-wav,06:40:00 27/06/2019,6
AM-29,7,50237,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_070000.WAV,GRABADOR-SDZG-AM-29,20190625_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 07:00,60.00046875,,Recorded at 07:00:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:14:41-08:00,WAV,WAV,audio/x-wav,07:00:00 25/06/2019,7
AM-29,8,51253,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190702_082000.WAV,GRABADOR-SDZG-AM-29,20190702_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 08:20,60.00046875,,Recorded at 08:20:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:42:22-08:00,WAV,WAV,audio/x-wav,08:20:00 02/07/2019,8
AM-29,9,49385,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_090000.WAV,GRABADOR-SDZG-AM-29,20190619_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 09:00,60.00046875,,Recorded at 09:00:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:01:13-08:00,WAV,WAV,audio/x-wav,09:00:00 19/06/2019,9
AM-29,10,51700,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_105000.WAV,GRABADOR-SDZG-AM-29,20190705_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 10:50,60.00046875,,Recorded at 10:50:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:20:58-08:00,WAV,WAV,audio/x-wav,10:50:00 05/07/2019,10
AM-29,11,51271,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190702_112000.WAV,GRABADOR-SDZG-AM-29,20190702_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 11:20,60.00046875,,Recorded at 11:20:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:43:55-08:00,WAV,WAV,audio/x-wav,11:20:00 02/07/2019,11
AM-29,12,50268,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_121000.WAV,GRABADOR-SDZG-AM-29,20190625_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 12:10,60.00046875,,Recorded at 12:10:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:17:21-08:00,WAV,WAV,audio/x-wav,12:10:00 25/06/2019,12
AM-29,13,51713,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_130000.WAV,GRABADOR-SDZG-AM-29,20190705_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 13:00,60.00046875,,Recorded at 13:00:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:22:05-08:00,WAV,WAV,audio/x-wav,13:00:00 05/07/2019,13
AM-29,14,50283,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_144000.WAV,GRABADOR-SDZG-AM-29,20190625_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 14:40,60.00046875,,Recorded at 14:40:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:18:39-08:00,WAV,WAV,audio/x-wav,14:40:00 25/06/2019,14
AM-29,15,51149,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190701_150000.WAV,GRABADOR-SDZG-AM-29,20190701_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 15:00,60.00046875,,Recorded at 15:00:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:33:23-08:00,WAV,WAV,audio/x-wav,15:00:00 01/07/2019,15
AM-29,16,50728,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_165000.WAV,GRABADOR-SDZG-AM-29,20190628_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 16:50,60.00046875,,Recorded at 16:50:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:57:04-08:00,WAV,WAV,audio/x-wav,16:50:00 28/06/2019,16
AM-29,17,49433,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_170000.WAV,GRABADOR-SDZG-AM-29,20190619_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 17:00,60.00046875,,Recorded at 17:00:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:05:21-08:00,WAV,WAV,audio/x-wav,17:00:00 19/06/2019,17
AM-29,18,51023,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_180000.WAV,GRABADOR-SDZG-AM-29,20190630_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 18:00,60.00046875,,Recorded at 18:00:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:22:31-08:00,WAV,WAV,audio/x-wav,18:00:00 30/06/2019,18
AM-29,19,50887,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190629_192000.WAV,GRABADOR-SDZG-AM-29,20190629_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 19:20,60.00046875,,Recorded at 19:20:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:10:47-08:00,WAV,WAV,audio/x-wav,19:20:00 29/06/2019,19
AM-29,20,50892,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190629_201000.WAV,GRABADOR-SDZG-AM-29,20190629_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 20:10,60.00046875,,Recorded at 20:10:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:11:13-08:00,WAV,WAV,audio/x-wav,20:10:00 29/06/2019,20
AM-29,21,50033,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_210000.WAV,GRABADOR-SDZG-AM-29,20190623_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 21:00,60.00046875,,Recorded at 21:00:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:57:05-08:00,WAV,WAV,audio/x-wav,21:00:00 23/06/2019,21
AM-29,22,49609,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190620_222000.WAV,GRABADOR-SDZG-AM-29,20190620_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 22:20,60.00046875,,Recorded at 22:20:00 20/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:20:30-08:00,WAV,WAV,audio/x-wav,22:20:00 20/06/2019,22
AM-29,23,52349,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190709_230000.WAV,GRABADOR-SDZG-AM-29,20190709_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 23:00,60.00046875,,Recorded at 23:00:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:17:07-08:00,WAV,WAV,audio/x-wav,23:00:00 09/07/2019,23
AM-3,0,55467,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190703_002000.WAV,GRABADOR-SDZG-AM-3,20190703_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 00:20,60.00046875,,Recorded at 00:20:00 03/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:12:21-08:00,WAV,WAV,audio/x-wav,00:20:00 03/07/2019,0
AM-3,1,52595,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190613_014000.WAV,GRABADOR-SDZG-AM-3,20190613_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 01:40,60.00046875,,Recorded at 01:40:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:42:11-08:00,WAV,WAV,audio/x-wav,01:40:00 13/06/2019,1
AM-3,2,52886,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190615_021000.WAV,GRABADOR-SDZG-AM-3,20190615_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 02:10,60.00046875,,Recorded at 02:10:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:51:15-08:00,WAV,WAV,audio/x-wav,02:10:00 15/06/2019,2
AM-3,3,55484,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190703_031000.WAV,GRABADOR-SDZG-AM-3,20190703_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 03:10,60.00046875,,Recorded at 03:10:00 03/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:12:54-08:00,WAV,WAV,audio/x-wav,03:10:00 03/07/2019,3
AM-3,4,52758,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190614_045000.WAV,GRABADOR-SDZG-AM-3,20190614_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 04:50,60.00046875,,Recorded at 04:50:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:47:15-08:00,WAV,WAV,audio/x-wav,04:50:00 14/06/2019,4
AM-3,5,55067,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_054000.WAV,GRABADOR-SDZG-AM-3,20190630_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 05:40,60.00046875,,Recorded at 05:40:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:59:43-08:00,WAV,WAV,audio/x-wav,05:40:00 30/06/2019,5
AM-3,6,53054,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_061000.WAV,GRABADOR-SDZG-AM-3,20190616_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 06:10,60.00046875,,Recorded at 06:10:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:56:29-08:00,WAV,WAV,audio/x-wav,06:10:00 16/06/2019,6
AM-3,7,55940,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190706_071000.WAV,GRABADOR-SDZG-AM-3,20190706_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 07:10,60.00046875,,Recorded at 07:10:00 06/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:27:18-08:00,WAV,WAV,audio/x-wav,07:10:00 06/07/2019,7
AM-3,8,54220,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_083000.WAV,GRABADOR-SDZG-AM-3,20190624_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 08:30,60.00046875,,Recorded at 08:30:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:33:07-08:00,WAV,WAV,audio/x-wav,08:30:00 24/06/2019,8
AM-3,9,55379,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190702_094000.WAV,GRABADOR-SDZG-AM-3,20190702_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 09:40,60.00046875,,Recorded at 09:40:00 02/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:09:34-08:00,WAV,WAV,audio/x-wav,09:40:00 02/07/2019,9
AM-3,10,52646,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190613_101000.WAV,GRABADOR-SDZG-AM-3,20190613_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:10,60.00046875,,Recorded at 10:10:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:43:46-08:00,WAV,WAV,audio/x-wav,10:10:00 13/06/2019,10
AM-3,11,53373,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190618_112000.WAV,GRABADOR-SDZG-AM-3,20190618_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 11:20,60.00046875,,Recorded at 11:20:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:06:31-08:00,WAV,WAV,audio/x-wav,11:20:00 18/06/2019,11
AM-3,12,54677,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_124000.WAV,GRABADOR-SDZG-AM-3,20190627_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 12:40,60.00046875,,Recorded at 12:40:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:47:28-08:00,WAV,WAV,audio/x-wav,12:40:00 27/06/2019,12
AM-3,13,53818,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_133000.WAV,GRABADOR-SDZG-AM-3,20190621_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 13:30,60.00046875,,Recorded at 13:30:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:20:27-08:00,WAV,WAV,audio/x-wav,13:30:00 21/06/2019,13
AM-3,14,55977,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190706_140000.WAV,GRABADOR-SDZG-AM-3,20190706_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 14:00,60.00046875,,Recorded at 14:00:00 06/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:28:25-08:00,WAV,WAV,audio/x-wav,14:00:00 06/07/2019,14
AM-3,15,53108,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_151000.WAV,GRABADOR-SDZG-AM-3,20190616_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 15:10,60.00046875,,Recorded at 15:10:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:58:11-08:00,WAV,WAV,audio/x-wav,15:10:00 16/06/2019,15
AM-3,16,53835,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_162000.WAV,GRABADOR-SDZG-AM-3,20190621_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 16:20,60.00046875,,Recorded at 16:20:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:21:00-08:00,WAV,WAV,audio/x-wav,16:20:00 21/06/2019,16
AM-3,17,55716,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190704_175000.WAV,GRABADOR-SDZG-AM-3,20190704_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 17:50,60.00046875,,Recorded at 17:50:00 04/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:20:14-08:00,WAV,WAV,audio/x-wav,17:50:00 04/07/2019,17
AM-3,18,54999,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_182000.WAV,GRABADOR-SDZG-AM-3,20190629_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 18:20,60.00046875,,Recorded at 18:20:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:57:35-08:00,WAV,WAV,audio/x-wav,18:20:00 29/06/2019,18
AM-3,19,53854,AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_193000.WAV,GRABADOR-SDZG-AM-3,20190621_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 19:30,60.00046875,,Recorded at 19:30:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:21:36-08:00,WAV,WAV,audio/x-wav,19:30:00 21/06/2019,19
